날짜,권종,연령구분,수량,가격,우대사항
20210428,주간권,대인,1,56000,없음
20210428,주간권,청소년,5,117500,국가유공자
20210315,주간권,소인,6,264000,없음
20200118,주간권,대인,4,224000,없음
20191112,야간권,청소년,4,80000,국가유공자
20190620,야간권,대인,4,184000,없음
20210315,주간권,경로,4,176000,없음
20200405,야간권,대인,2,73600,다자녀
20210102,주간권,대인,3,168000,없음
20210428,야간권,청소년,2,40000,국가유공자
20191225,주간권,유아(무료),5,0,없음
20201224,야간권,청소년,4,128000,다자녀
20210428,주간권,경로,6,132000,국가유공자
20200405,야간권,유아(무료),2,0,없음
20210428,주간권,대인,2,95200,임산부
20190620,야간권,대인,10,276000,장애인
20210315,야간권,소인,1,37000,없음
20190620,야간권,소인,2,59200,다자녀
20190505,주간권,경로,8,211200,장애인
20210428,주간권,대인,5,280000,없음
20190620,주간권,대인,5,280000,없음
20200118,주간권,소인,9,237600,장애인
20191112,야간권,경로,9,166500,국가유공자
20210428,야간권,소인,4,148000,없음
20200405,주간권,소인,6,211200,다자녀
20200118,주간권,유아(무료),4,0,없음
20210315,야간권,대인,2,46000,국가유공자
20191112,야간권,경로,4,88800,장애인
20210428,주간권,청소년,7,263200,다자녀
20210527,주간권,대인,3,168000,없음
20210527,야간권,청소년,1,32000,다자녀
20210527,주간권,대인,2,112000,없음
20210527,야간권,청소년,3,96000,다자녀
20210527,주간권,대인,2,112000,없음
20210527,야간권,청소년,4,128000,다자녀
